"Date","Price","Open","High","Low","Vol.","Change %"
"04/11/2020","15.700000","15.500000","16.100000","15.500000","4.65K","0.00%"
"03/11/2020","15.700000","16.200001","16.200001","15.400000","10.98K","2.61%"
"02/11/2020","15.300000","15.400000","15.400000","15.000000","3.55K","0.66%"
"30/10/2020","15.200000","15.200000","15.400000","14.801000","4.54K","-1.94%"
"29/10/2020","15.500000","15.400000","15.500000","15.081000","7.18K","3.33%"
"28/10/2020","15.000000","15.300000","15.300000","14.600000","6.22K","-1.32%"
"27/10/2020","15.200000","14.600000","15.400000","14.600000","5.09K","4.11%"
"26/10/2020","14.600000","15.100000","15.201000","14.500000","24.79K","-2.67%"
"23/10/2020","15.000000","15.700000","15.921000","14.900000","7.07K","-3.23%"
"22/10/2020","15.500000","15.500000","15.900000","14.900000","9.34K","1.64%"
"21/10/2020","15.250000","15.000000","15.400000","14.700000","15.92K","1.36%"
"20/10/2020","15.045000","15.200000","15.500000","14.507000","19.16K","-1.67%"
"19/10/2020","15.300000","16.200001","16.540001","15.100000","60.24K","-10.00%"
"16/10/2020","17.000000","15.000000","19.900000","14.936000","543.36K","13.33%"
"15/10/2020","15.000000","14.900000","15.050000","14.700000","4.54K","-0.33%"
"14/10/2020","15.050000","15.700000","15.700000","14.700000","13.24K","-4.14%"
"13/10/2020","15.700000","16.400000","16.400000","15.100000","14.07K","-2.48%"
"12/10/2020","16.100000","16.417000","16.500000","15.401000","20.96K","-1.23%"
"09/10/2020","16.299999","15.100000","17.299999","14.769000","108.08K","8.67%"
"08/10/2020","15.000000","14.800000","15.000000","14.501000","3.23K","2.04%"
"07/10/2020","14.700000","14.500000","15.200000","14.500000","5.38K","2.08%"
"06/10/2020","14.400000","14.700000","15.000000","14.400000","7.07K","-2.04%"
"05/10/2020","14.700000","14.600000","15.100000","14.300000","10.36K","2.08%"
"02/10/2020","14.400000","14.100000","14.500000","13.800000","6.61K","2.13%"
"01/10/2020","14.100000","14.100000","14.200000","13.900000","5.49K","1.44%"
"30/09/2020","13.900000","14.000000","14.200000","13.900000","5.77K","-1.42%"
"29/09/2020","14.100000","14.100000","14.200000","13.900000","3.04K","-0.70%"
"28/09/2020","14.200000","14.100000","14.200000","13.826000","5.93K","0.71%"
"25/09/2020","14.100000","13.500000","14.200000","13.500000","8.39K","4.44%"
"24/09/2020","13.500000","13.800000","13.800000","13.200000","7.29K","-2.17%"
"23/09/2020","13.800000","14.500000","14.900000","13.613000","28.96K","-7.38%"
"22/09/2020","14.900000","13.700000","19.100000","13.500000","324.77K","9.16%"
"21/09/2020","13.650000","14.500000","14.500000","13.600000","6.25K","-5.21%"
"18/09/2020","14.400000","14.300000","14.500000","14.200000","4.16K","-0.69%"
"17/09/2020","14.500000","14.200000","14.700000","14.000000","10.34K","2.47%"
"16/09/2020","14.150000","14.100000","14.300000","14.100000","3.87K","1.07%"
"15/09/2020","14.000000","14.000000","14.615000","14.000000","4.59K","0.00%"
"14/09/2020","14.000000","14.500000","14.500000","13.700000","9.02K","-3.45%"
"11/09/2020","14.500000","15.200000","15.200000","14.500000","5.80K","-2.68%"
"10/09/2020","14.899000","15.000000","15.280000","14.899000","5.01K","-1.33%"
"09/09/2020","15.100000","15.000000","15.600000","15.000000","7.43K","0.00%"
"08/09/2020","15.100000","14.800000","15.400000","14.800000","4.14K","-0.66%"
"04/09/2020","15.200000","14.900000","15.500000","14.800000","8.87K","1.33%"
"03/09/2020","15.000000","15.400000","15.500000","14.900000","12.25K","-3.85%"
"02/09/2020","15.600000","16.000000","16.000000","15.500000","4.81K","-2.50%"
"01/09/2020","16.000000","16.200001","16.299999","15.600000","6.22K","-1.23%"
"31/08/2020","16.200001","16.299999","17.000000","15.800000","9.31K","0.62%"
"28/08/2020","16.100000","16.200001","16.500000","16.000000","7.38K","1.90%"
"27/08/2020","15.800000","15.200000","16.600000","15.200000","19.92K","-3.07%"
"26/08/2020","16.299999","16.500000","16.600000","16.000000","13.27K","-1.21%"
"25/08/2020","16.500000","15.600000","16.500000","15.500000","13.72K","2.48%"
"24/08/2020","16.100000","16.400000","16.700001","15.100000","17.53K","1.26%"
"21/08/2020","15.900000","16.500000","16.799999","15.550000","34.28K","-5.36%"
"20/08/2020","16.799999","17.400000","17.600000","16.500000","37.24K","-9.19%"
"19/08/2020","18.500000","16.200001","18.600000","15.200000","167.77K","4.52%"
"18/08/2020","17.700001","21.799999","25.700001","16.000000","3.73M","29.20%"
"17/08/2020","13.700000","13.700000","13.700000","13.300000","436.30K","-0.72%"
"14/08/2020","13.800000","13.600000","13.900000","13.600000","2.00K","-0.72%"
"13/08/2020","13.900000","13.800000","14.200000","13.500000","6.31K","-2.11%"
"12/08/2020","14.200000","13.500000","14.200000","13.500000","5.24K","5.97%"
"11/08/2020","13.400000","14.000000","14.400000","13.200000","14.24K","-5.63%"
"10/08/2020","14.200000","14.400000","14.500000","14.000000","7.69K","-2.07%"
"07/08/2020","14.500000","14.300000","14.500000","13.900000","5.34K","1.40%"
"06/08/2020","14.300000","14.200000","14.500000","13.900000","6.84K","0.70%"
"05/08/2020","14.200000","14.400000","14.700000","13.801000","6.70K","-4.70%"
"04/08/2020","14.900000","14.500000","15.794000","13.500000","43.88K","-3.25%"
"03/08/2020","15.400000","14.200000","27.100000","13.800000","604.62K","11.59%"
"31/07/2020","13.800000","14.100000","14.400000","13.700000","13.84K","0.73%"
"30/07/2020","13.700000","12.900000","14.200000","12.850000","24.53K","5.38%"
"29/07/2020","13.000000","13.000000","13.200000","12.722000","3.10K","0.78%"
"28/07/2020","12.900000","13.100000","13.101000","12.600000","2.00K","0.78%"
"27/07/2020","12.800000","12.600000","13.000000","12.600000","1.64K","2.10%"
"24/07/2020","12.537000","12.700000","12.906000","12.500000","2.42K","-0.50%"
"23/07/2020","12.600000","12.600000","12.900000","12.500000","2.78K","0.80%"
"22/07/2020","12.500000","12.400000","12.700000","12.200000","4.04K","-0.79%"
"21/07/2020","12.600000","12.700000","12.799000","12.500000","2.67K","-1.56%"
"20/07/2020","12.800000","12.800000","12.800000","12.500000","1.53K","0.79%"
"17/07/2020","12.700000","12.800000","12.900000","12.500000","2.30K","0.79%"
"16/07/2020","12.600000","12.600000","12.998000","12.302000","4.77K","-0.79%"
"15/07/2020","12.700000","13.200000","13.200000","12.500000","5.03K","-3.79%"
"14/07/2020","13.200000","12.800000","13.200000","12.400000","5.45K","5.60%"
"13/07/2020","12.500000","12.900000","13.299000","12.400000","3.99K","-4.58%"
"10/07/2020","13.100000","13.100000","13.300000","13.051000","2.35K","-1.87%"
"09/07/2020","13.350000","13.400000","13.599000","13.100000","3.78K","0.38%"
"08/07/2020","13.300000","13.300000","13.400000","13.000000","4.08K","2.31%"
"07/07/2020","13.000000","13.100000","13.632000","13.000000","5.59K","-2.62%"
"06/07/2020","13.350000","13.200000","13.500000","13.200000","5.55K","1.14%"
"02/07/2020","13.200000","13.200000","13.200000","12.900000","1.93K","0.87%"
"01/07/2020","13.086000","13.000000","13.293000","12.700000","1.57K","0.66%"
"30/06/2020","13.000000","12.900000","13.259000","12.700000","1.61K","1.56%"
"29/06/2020","12.800000","12.600000","13.400000","12.600000","9.65K","-1.54%"
"26/06/2020","13.000000","13.800000","13.800000","12.900000","2.27K","-5.80%"
"25/06/2020","13.800000","13.900000","13.900000","13.281000","2.52K","0.73%"
"24/06/2020","13.700000","13.900000","13.900000","12.800000","8.27K","1.48%"
"23/06/2020","13.500000","14.300000","14.300000","13.400000","3.35K","0.75%"
"22/06/2020","13.400000","15.000000","15.000000","12.700000","13.44K","-8.84%"
"19/06/2020","14.700000","14.200000","15.000000","13.771000","21.08K","10.53%"
"18/06/2020","13.300000","13.300000","13.800000","13.200000","3.10K","0.00%"
"17/06/2020","13.300000","14.400000","14.400000","12.800000","6.61K","-2.21%"
"16/06/2020","13.600000","13.800000","14.500000","12.700000","7.76K","3.03%"
"15/06/2020","13.200000","12.700000","13.400000","12.000000","7.89K","8.20%"
"12/06/2020","12.200000","12.400000","12.800000","12.000000","5.82K","-1.61%"
"11/06/2020","12.400000","12.700000","12.700000","12.200000","3.90K","-2.36%"
"10/06/2020","12.700000","12.800000","12.800000","12.200000","6.66K","2.42%"
"09/06/2020","12.400000","13.100000","13.500000","12.000000","5.73K","-3.13%"
"08/06/2020","12.800000","12.500000","14.799000","11.500000","32.26K","4.92%"
"05/06/2020","12.200000","12.500000","12.500000","12.000000","15.21K","-1.61%"
"04/06/2020","12.400000","12.500000","12.500000","12.000000","2.53K","-0.80%"
"03/06/2020","12.500000","12.500000","12.500000","12.000000","7.80K","1.63%"
"02/06/2020","12.300000","12.400000","12.500000","12.072000","5.56K","0.00%"
"01/06/2020","12.300000","12.400000","12.400000","12.000000","1.63K","0.82%"
"29/05/2020","12.200000","12.400000","12.500000","12.000000","3.32K","0.00%"
"28/05/2020","12.200000","12.100000","12.500000","11.600000","4.36K","3.39%"
"27/05/2020","11.800000","11.600000","12.200000","11.500000","3.85K","0.85%"
"26/05/2020","11.700000","12.500000","12.500000","11.500000","9.75K","-9.30%"
"22/05/2020","12.900000","12.000000","13.000000","11.500000","14.28K","11.21%"
"21/05/2020","11.600000","11.400000","11.800000","11.200000","4.48K","1.75%"
"20/05/2020","11.400000","11.000000","11.400000","10.900000","3.57K","4.59%"
"19/05/2020","10.900000","10.900000","10.900000","10.700000","1.64K","0.00%"
"18/05/2020","10.900000","10.902000","10.902000","10.600000","3.39K","1.87%"
"15/05/2020","10.700000","10.800000","10.898000","10.600000","0.78K","-0.93%"
"14/05/2020","10.800000","10.900000","10.999000","10.600000","1.30K","-0.92%"
"13/05/2020","10.900000","11.000000","11.000000","10.300000","3.35K","-3.54%"
"12/05/2020","11.300000","11.000000","11.800000","11.000000","1.95K","2.73%"
"11/05/2020","11.000000","11.500000","11.500000","11.000000","2.96K","-3.51%"
"08/05/2020","11.400000","11.000000","11.500000","10.500000","5.32K","4.59%"
"07/05/2020","10.900000","11.000000","11.100000","10.900000","2.44K","-1.80%"
"06/05/2020","11.100000","11.000000","11.100000","10.843000","1.38K","0.90%"
"05/05/2020","11.001000","11.100000","11.200000","10.700000","3.73K","-0.89%"
"04/05/2020","11.100000","11.000000","11.200000","10.100000","1.71K","2.78%"
"01/05/2020","10.800000","11.000000","11.000000","10.500000","2.99K","-1.82%"
"30/04/2020","11.000000","10.600000","11.000000","10.432000","4.81K","3.77%"
"29/04/2020","10.600000","10.300000","10.600000","10.200000","3.96K","4.95%"
"28/04/2020","10.100000","10.700000","10.700000","10.000000","4.19K","-3.81%"
"27/04/2020","10.500000","10.300000","10.699000","10.300000","2.21K","-0.01%"
"24/04/2020","10.501000","10.100000","10.683000","10.100000","2.32K","-0.46%"
"23/04/2020","10.550000","10.500000","10.760000","10.200000","2.61K","2.43%"
"22/04/2020","10.300000","11.000000","11.000000","10.100000","4.68K","-1.90%"
"21/04/2020","10.500000","10.600000","11.000000","10.500000","2.23K","-5.41%"
"20/04/2020","11.100000","11.000000","11.200000","10.898000","2.82K","3.74%"
"17/04/2020","10.700000","10.500000","10.900000","10.500000","4.03K","-0.93%"
"16/04/2020","10.800000","11.100000","11.103000","10.800000","1.66K","0.00%"
"15/04/2020","10.800000","10.800000","11.300000","10.600000","4.44K","-4.42%"
"14/04/2020","11.300000","11.500000","11.500000","10.701000","5.89K","0.00%"
"13/04/2020","11.300000","11.200000","11.400000","10.600000","4.33K","2.73%"
"09/04/2020","11.000000","10.900000","11.200000","10.500000","5.58K","0.92%"
"08/04/2020","10.900000","11.000000","11.076000","10.600000","3.14K","-1.80%"
"07/04/2020","11.100000","10.700000","11.300000","10.300000","3.64K","3.74%"
"06/04/2020","10.700000","11.000000","11.000000","10.280000","1.96K","-0.93%"
"03/04/2020","10.800000","11.000000","11.099000","10.200000","4.96K","-2.70%"
"02/04/2020","11.100000","11.300000","11.300000","10.700000","4.59K","0.91%"
"01/04/2020","11.000000","11.200000","11.500000","10.600000","2.84K","-0.90%"
"31/03/2020","11.100000","10.700000","11.100000","10.700000","4.86K","4.72%"
"30/03/2020","10.600000","11.500000","11.600000","10.400000","6.96K","-3.64%"
"27/03/2020","11.000000","10.800000","11.768000","10.200000","15.18K","3.03%"
"26/03/2020","10.676000","10.200000","10.800000","10.000000","10.71K","2.65%"
"25/03/2020","10.400000","11.000000","11.000000","9.900000","13.82K","-3.70%"
"24/03/2020","10.800000","10.500000","11.300000","9.701000","12.96K","6.93%"
"23/03/2020","10.100000","9.892000","10.200000","9.500000","6.74K","2.10%"
"20/03/2020","9.892000","10.000000","10.000000","9.101000","6.71K","1.05%"
"19/03/2020","9.789000","9.600000","9.790000","9.500000","3.11K","8.18%"
"18/03/2020","9.049000","10.200000","10.300000","9.023990","4.97K","-12.15%"
"17/03/2020","10.300000","10.300000","10.300000","9.700000","6.16K","0.00%"
"16/03/2020","10.300000","9.900000","10.400000","9.700000","11.13K","4.04%"
"13/03/2020","9.900000","10.000000","10.200000","9.900000","3.83K","-0.51%"
"12/03/2020","9.951000","9.900000","10.100000","9.562000","7.14K","0.51%"
"11/03/2020","9.901000","10.100000","10.200000","9.900000","4.96K","-2.45%"
"10/03/2020","10.150000","10.100000","10.200000","9.900000","1.71K","2.53%"
"09/03/2020","9.900000","10.100000","10.200000","9.800000","11.98K","-0.50%"
"06/03/2020","9.950000","10.000000","10.200000","9.902000","0.91K","0.48%"
"05/03/2020","9.902000","9.901000","10.100000","9.901000","2.32K","-3.86%"
"04/03/2020","10.300000","9.900000","10.500000","9.900000","1.45K","3.00%"
"03/03/2020","10.000000","10.100000","10.417000","10.000000","5.06K","-0.99%"
"02/03/2020","10.100000","10.000000","10.200000","9.900000","4.71K","1.00%"
"28/02/2020","10.000000","9.707000","10.250000","9.707000","2.29K","-1.96%"
"27/02/2020","10.200000","10.400000","10.400000","10.000000","3.67K","-1.29%"
"26/02/2020","10.333000","10.500000","10.500000","10.200000","2.88K","-1.59%"
"25/02/2020","10.500000","10.600000","10.600000","10.200000","2.18K","0.96%"
"24/02/2020","10.400000","10.900000","11.100000","10.300000","2.98K","-4.59%"
"21/02/2020","10.900000","10.800000","10.900000","10.300000","2.66K","1.87%"
"20/02/2020","10.700000","10.900000","10.903000","10.653000","2.23K","-3.60%"
"19/02/2020","11.100000","11.300000","11.400000","10.701000","2.02K","-1.77%"
"18/02/2020","11.300000","11.600000","11.600000","11.000000","8.84K","-0.88%"
"14/02/2020","11.400000","11.300000","11.500000","11.200000","4.16K","0.44%"
"13/02/2020","11.350000","11.200000","11.600000","11.200000","1.61K","-0.44%"
"12/02/2020","11.400000","11.400000","11.600000","11.300000","1.41K","-2.50%"
"11/02/2020","11.692000","11.400000","12.000000","11.200000","1.51K","3.76%"
"10/02/2020","11.268000","11.300000","11.500000","11.000000","2.36K","0.61%"
"07/02/2020","11.200000","11.400000","11.400000","11.100000","2.64K","-1.75%"
"06/02/2020","11.400000","11.200000","12.000000","11.198000","4.66K","0.00%"
"05/02/2020","11.400000","11.200000","11.400000","11.000000","3.64K","1.79%"
"04/02/2020","11.200000","10.800000","11.299000","10.800000","1.26K","3.70%"
"03/02/2020","10.800000","11.000000","11.100000","10.737000","2.38K","0.00%"
"31/01/2020","10.800000","10.900000","11.145000","10.728000","0.93K","-2.70%"
"30/01/2020","11.100000","11.100000","11.100000","10.800000","1.66K","2.78%"
"29/01/2020","10.800000","11.300000","11.300000","10.700000","1.16K","-2.70%"
"28/01/2020","11.100000","10.800000","11.275000","10.600000","0.70K","4.72%"
"27/01/2020","10.600000","11.000000","11.100000","10.500000","5.59K","-4.50%"
